节点名,父节点,类型,组件,资源,备注,pos_x,pos_y,width,height,anchor_x,anchor_y,opacity,visible,scale_x,scale_y,rotation,layout,padding,spacing,font_size,color,align,overflow,line_height,size_mode,trim,transition,zoom_scale,target,default_clip,play_on_load,default_skin,default_anim,loop,premultiplied_alpha,AI_Image_Prompt_Element_Specific
PandaInteractionPage,,Node,,,熊猫互动/详情页根节点,0,0,750,1334,0.5,0.5,255,true,1,1,0,,,,,,,,,,,,,,,,,,,,"N/A"
SkinsScrollView,SkinsContent,ScrollView,,,皮肤滚动视图,0,0,700,500,0.5,0.5,255,true,1,1,0,vertical,20,30,,,,,,,,,,,,,,,,,"N/A"
SkinsGrid,SkinsScrollView,Node,,,皮肤网格,0,0,700,500,0.5,0.5,255,true,1,1,0,grid,10,20,,,,,,,,,,,,,,,,,"N/A"
SkinItem1,SkinsGrid,Node,,,皮肤项1,-200,200,200,250,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
SkinItemBg1,SkinItem1,Sprite,,skin_item_bg_active.png,皮肤项背景1,0,0,200,250,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An active skin item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and jade green gradient. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemImage1,SkinItem1,Sprite,,skin_item_image_1.png,皮肤项图片1,0,70,150,150,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A default panda skin in Chinese ink painting style. The skin depicts a traditional panda with flowing brush strokes and subtle black and white tints. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemName1,SkinItem1,Label,,,皮肤项名称1,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting a skin name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemActiveTag1,SkinItem1,Sprite,,active_tag.png,皮肤项激活标签1,0,-40,100,30,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An active tag in Chinese ink painting style. The tag has a traditional Chinese design with flowing brush strokes and a subtle jade green tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItem2,SkinsGrid,Node,,,皮肤项2,0,200,200,250,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
SkinItemBg2,SkinItem2,Sprite,,skin_item_bg.png,皮肤项背景2,0,0,200,250,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A skin item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle rice paper texture. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemImage2,SkinItem2,Sprite,,skin_item_image_2.png,皮肤项图片2,0,70,150,150,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A bamboo panda skin in Chinese ink painting style. The skin depicts a panda with bamboo elements and flowing brush strokes with subtle jade green tints. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemName2,SkinItem2,Label,,,皮肤项名称2,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting a skin name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemUseButton2,SkinItem2,Button,Button,use_skin_btn.png,使用皮肤按钮2,0,-40,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,SkinItemUseButton2,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemUseLabel2,SkinItemUseButton2,Label,,,使用皮肤文本2,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItem3,SkinsGrid,Node,,,皮肤项3,200,200,200,250,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
SkinItemBg3,SkinItem3,Sprite,,skin_item_bg_epic.png,皮肤项背景3,0,0,200,250,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An epic skin item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle purple gradient. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemImage3,SkinItem3,Sprite,,skin_item_image_3.png,皮肤项图片3,0,70,150,150,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An epic panda skin in Chinese ink painting style. The skin depicts a panda with elaborate decorative elements and flowing brush strokes with subtle purple tints. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemName3,SkinItem3,Label,,,皮肤项名称3,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#8A2BE2,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting a skin name text with purple color, with varying thickness to create a natural handwritten appearance. The stroke has subtle purple glow effects. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemUseButton3,SkinItem3,Button,Button,use_skin_btn.png,使用皮肤按钮3,0,-40,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,SkinItemUseButton3,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemUseLabel3,SkinItemUseButton3,Label,,,使用皮肤文本3,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItem4,SkinsGrid,Node,,,皮肤项4,-200,0,200,250,0.5,0.5,200,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
SkinItemBg4,SkinItem4,Sprite,,skin_item_bg_locked.png,皮肤项背景4,0,0,200,250,0.5,0.5,200,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A locked skin item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and muted gray fill. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemImage4,SkinItem4,Sprite,,skin_item_image_locked.png,皮肤项图片4,0,70,150,150,0.5,0.5,200,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A locked panda skin in Chinese ink painting style. The skin depicts a silhouette of a panda with flowing brush strokes and muted gray tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemName4,SkinItem4,Label,,,皮肤项名称4,0,0,180,40,0.5,0.5,200,true,1,1,0,,,,20,#666666,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting a skin name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
SkinItemLockIcon4,SkinItem4,Sprite,,lock_icon.png,皮肤项锁定图标4,0,-40,40,40,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A lock icon in Chinese ink painting style. The icon has flowing brush strokes with varying opacity. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."

InteractionContent,ContentContainer,Node,,,互动内容,0,0,700,500,0.5,0.5,0,false,1,1,0,vertical,20,30,,,,,,,,,,,,,,,,,"N/A"
InteractionScrollView,InteractionContent,ScrollView,,,互动滚动视图,0,0,700,500,0.5,0.5,255,true,1,1,0,vertical,20,30,,,,,,,,,,,,,,,,,"N/A"
InteractionGrid,InteractionScrollView,Node,,,互动网格,0,0,700,500,0.5,0.5,255,true,1,1,0,grid,10,20,,,,,,,,,,,,,,,,,"N/A"
InteractionItem1,InteractionGrid,Node,,,互动项1,-200,200,200,200,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
InteractionItemBg1,InteractionItem1,Sprite,,interaction_item_bg.png,互动项背景1,0,0,200,200,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An interaction item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle rice paper texture. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemIcon1,InteractionItem1,Sprite,,interaction_icon_feed.png,互动项图标1,0,50,100,100,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A feed interaction icon in Chinese ink painting style. The icon depicts a bamboo leaf with flowing brush strokes and subtle jade green tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemName1,InteractionItem1,Label,,,互动项名称1,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting an interaction name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButton1,InteractionItem1,Button,Button,interaction_btn.png,互动按钮1,0,-50,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,InteractionItemButton1,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButtonLabel1,InteractionItemButton1,Label,,,互动按钮文本1,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItem2,InteractionGrid,Node,,,互动项2,0,200,200,200,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
InteractionItemBg2,InteractionItem2,Sprite,,interaction_item_bg.png,互动项背景2,0,0,200,200,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An interaction item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle rice paper texture. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemIcon2,InteractionItem2,Sprite,,interaction_icon_play.png,互动项图标2,0,50,100,100,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A play interaction icon in Chinese ink painting style. The icon depicts a traditional Chinese toy with flowing brush strokes and subtle yellow tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemName2,InteractionItem2,Label,,,互动项名称2,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting an interaction name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButton2,InteractionItem2,Button,Button,interaction_btn.png,互动按钮2,0,-50,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,InteractionItemButton2,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButtonLabel2,InteractionItemButton2,Label,,,互动按钮文本2,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItem3,InteractionGrid,Node,,,互动项3,200,200,200,200,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
InteractionItemBg3,InteractionItem3,Sprite,,interaction_item_bg.png,互动项背景3,0,0,200,200,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An interaction item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle rice paper texture. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemIcon3,InteractionItem3,Sprite,,interaction_icon_pet.png,互动项图标3,0,50,100,100,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A pet interaction icon in Chinese ink painting style. The icon depicts a hand petting with flowing brush strokes and subtle blue tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemName3,InteractionItem3,Label,,,互动项名称3,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting an interaction name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButton3,InteractionItem3,Button,Button,interaction_btn.png,互动按钮3,0,-50,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,InteractionItemButton3,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButtonLabel3,InteractionItemButton3,Label,,,互动按钮文本3,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItem4,InteractionGrid,Node,,,互动项4,-200,0,200,200,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
InteractionItemBg4,InteractionItem4,Sprite,,interaction_item_bg.png,互动项背景4,0,0,200,200,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An interaction item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle rice paper texture. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemIcon4,InteractionItem4,Sprite,,interaction_icon_train.png,互动项图标4,0,50,100,100,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A train interaction icon in Chinese ink painting style. The icon depicts a training symbol with flowing brush strokes and subtle red tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemName4,InteractionItem4,Label,,,互动项名称4,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting an interaction name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButton4,InteractionItem4,Button,Button,interaction_btn.png,互动按钮4,0,-50,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,InteractionItemButton4,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButtonLabel4,InteractionItemButton4,Label,,,互动按钮文本4,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItem5,InteractionGrid,Node,,,互动项5,0,0,200,200,0.5,0.5,255,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
InteractionItemBg5,InteractionItem5,Sprite,,interaction_item_bg.png,互动项背景5,0,0,200,200,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An interaction item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and subtle rice paper texture. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemIcon5,InteractionItem5,Sprite,,interaction_icon_meditate.png,互动项图标5,0,50,100,100,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A meditate interaction icon in Chinese ink painting style. The icon depicts a meditation pose with flowing brush strokes and subtle purple tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemName5,InteractionItem5,Label,,,互动项名称5,0,0,180,40,0.5,0.5,255,true,1,1,0,,,,20,#1A5F4A,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting an interaction name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButton5,InteractionItem5,Button,Button,interaction_btn.png,互动按钮5,0,-50,100,40,0.5,0.5,255,true,1,1,0,,,,,,,,,,,color,1.1,InteractionItemButton5,,,,,,,"A traditional Chinese style button with soft rounded corners and subtle decorative elements. The button has a jade green gradient with elegant brush stroke borders. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemButtonLabel5,InteractionItemButton5,Label,,,互动按钮文本5,0,0,100,40,0.5,0.5,255,true,1,1,0,,,,18,#FFFFFF,center,none,22,,,,,,,,,,,"A horizontal ink stroke suggesting a short text label, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItem6,InteractionGrid,Node,,,互动项6,200,0,200,200,0.5,0.5,200,true,1,1,0,vertical,5,10,,,,,,,,,,,,,,,,,"N/A"
InteractionItemBg6,InteractionItem6,Sprite,,interaction_item_bg_locked.png,互动项背景6,0,0,200,200,0.5,0.5,200,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A locked interaction item background in Chinese ink painting style. The background has a traditional scroll or plaque design with elegant brush stroke borders and muted gray fill. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemIcon6,InteractionItem6,Sprite,,interaction_icon_locked.png,互动项图标6,0,50,100,100,0.5,0.5,200,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A locked interaction icon in Chinese ink painting style. The icon has a lock symbol with flowing brush strokes and muted gray tint. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemName6,InteractionItem6,Label,,,互动项名称6,0,0,180,40,0.5,0.5,200,true,1,1,0,,,,20,#666666,center,none,24,,,,,,,,,,,"A horizontal ink stroke suggesting an interaction name text, with varying thickness to create a natural handwritten appearance. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
InteractionItemLockIcon6,InteractionItem6,Sprite,,lock_icon.png,互动项锁定图标6,0,-50,40,40,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"A lock icon in Chinese ink painting style. The icon has flowing brush strokes with varying opacity. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."

BottomNavBar,PandaInteractionPage,Node,,,底部导航栏,0,-600,750,100,0.5,0.5,255,true,1,1,0,horizontal,0,0,,,,,,,,,,,,,,,,,"N/A"
NavBarBg,BottomNavBar,Sprite,,nav_bar_bg.png,导航栏背景,0,0,750,100,0.5,0.5,255,true,1,1,0,,,,,,,,trim,true,,,,,,,,,,"An elegant navigation bar background in Chinese ink painting style. The bar has a subtle rice paper texture with traditional decorative elements and soft jade green gradient. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
NavButtonContainer,BottomNavBar,Node,,,导航按钮容器,0,0,700,80,0.5,0.5,255,true,1,1,0,horizontal,0,0,,,,,,,,,,,,,,,,,"N/A"
HomeNavButton,NavButtonContainer,Button,Button,home_nav.png,主页导航按钮,-280,0,100,80,0.5,0.5,200,true,1,1,0,,,,,,,,,,,scale,1.1,HomeNavButton,,,,,,,"A home/house icon in Chinese ink painting style with inactive state. The icon has flowing brush strokes with muted gray color. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
TaskNavButton,NavButtonContainer,Button,Button,task_nav.png,任务导航按钮,-140,0,100,80,0.5,0.5,200,true,1,1,0,,,,,,,,,,,scale,1.1,TaskNavButton,,,,,,,"A task/scroll icon in Chinese ink painting style with inactive state. The icon has flowing brush strokes with muted gray color. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
ChallengeNavButton,NavButtonContainer,Button,Button,challenge_nav.png,挑战导航按钮,0,0,100,80,0.5,0.5,200,true,1,1,0,,,,,,,,,,,scale,1.1,ChallengeNavButton,,,,,,,"A challenge/map icon in Chinese ink painting style with inactive state. The icon has flowing brush strokes with muted gray color. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
JourneyNavButton,NavButtonContainer,Button,Button,journey_nav.png,旅程导航按钮,140,0,100,80,0.5,0.5,200,true,1,1,0,,,,,,,,,,,scale,1.1,JourneyNavButton,,,,,,,"A journey/path icon in Chinese ink painting style with inactive state. The icon has flowing brush strokes with muted gray color. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
ShopNavButton,NavButtonContainer,Button,Button,shop_nav.png,商店导航按钮,280,0,100,80,0.5,0.5,200,true,1,1,0,,,,,,,,,,,scale,1.1,ShopNavButton,,,,,,,"A shop/store icon in Chinese ink painting style with inactive state. The icon has flowing brush strokes with muted gray color. Adhering to luxurious Chinese game style. Transparent background. PNG. Strictly no legible text, words, letters, or numbers."
